ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability,WQI,OCI,TSI,CCI,PLI
0.2257091009915621,0.8297783146376209,0.5249096206593064,0.575862292883187,0.5593983807109566,0.5009253726724767,0.835004600896657,0.1857531390690003,0.2008513446619243,0,0.4654737868145456,0.5103788699828287,0.36288048266061534,0.6567550914969336,0.4403379375543814
0.832308142055085,0.6101402846861009,0.3384938464867216,0.0217954507507709,0.3740335060953348,0.4938218605698957,0.7682562500928308,0.5424581804688211,0.3521365114535706,0,0.43048973986777156,0.655357215280826,0.3453151789701461,0.3880284023129788,0.3127623791049756
0.2658331629396036,0.0486444257982593,0.2457625535211876,0.2794322311113393,0.2527533571407313,0.5402796041555133,0.7343365782253563,0.7279566045443142,0.6144634628274691,0,0.3345745888367969,0.7311465913848352,0.43011300817432835,0.4221740554924756,0.4200473975987949
0.4476926295569284,0.7132268841197663,0.3609893869790898,0.2702118111489187,0.4356341033725632,0.2798001982919929,0.4436100387424694,0.196514878825547,0.8444390385926076,0,0.3583346855926008,0.3200624587840082,0.6027142127858487,0.38315198442131715,0.3007869311156763
0.6843624443761622,0.4159978873174291,0.2854624860398874,0.4373643759053643,0.4380672388488243,0.6472258749228311,0.4248437862194064,0.7347102958883206,0.4172627357410911,0,0.5517549835132954,0.5797770410538635,0.35136261089048926,0.433425133657865,0.5367139702141698
0.6376340491170469,0.2309166429965914,0.168022438615699,0.5146662714854308,0.2420954960892538,0.4570954071640482,0.6149500302154947,0.4624858838696862,0.5614491919944962,0,0.462872805963945,0.5387179570425904,0.3647358153050976,0.4572372659300597,0.4064158838147902
0.6427654104184652,0.9624115022766409,0.7696534388416277,0.4830785012693984,0.6905790453817204,0.4967824512169441,0.4670497740040958,0.3901575828802177,0.4341473561167293,0,0.578301352071632,0.42860367844215674,0.6019003974791786,0.5469024402184048,0.5212717098437788
0.8478237271989697,0.6740831243187743,0.3302676703211855,0.5431937625818757,0.5097742870741758,0.700555769490828,0.7499860710342615,0.4890972356527689,0.5484672103720905,0,0.6503368865864623,0.6195416533435152,0.439367440346638,0.600984706896771,0.5140217617696069
0.4988081743209275,0.681778653627152,0.7792099666478747,0.7380288835504677,0.674930135562392,0.2725332404295844,0.4087532979944077,0.8490198913828715,0.6457781937352988,0,0.5460751084658428,0.6288865946886396,0.7124940801915867,0.6072374390357558,0.7539929701652438
0.4377982785597851,0.5693643655968563,0.4945313053592474,0.4369693383553776,0.5628303041213158,0.5854652709461163,0.5273466073445293,0.6303401538465483,0.6688693512847147,0,0.5057657979956487,0.5788433805955389,0.581700328321981,0.5090487499404076,0.5433799321077473
0.3820031859967416,0.2733499767854372,0.5634506685255685,0.397101231139655,0.3856598471072927,0.6568173128786129,0.5370337437088863,0.4409410864305663,0.5445362836325867,0,0.4553953942805755,0.4889874150697263,0.5539934760790776,0.4399316073186113,0.4079007215591713
0.557797615262577,0.4517357992247629,0.0898583839295734,0.0555976066287934,0.2457041622253618,0.4419532533103525,0.4251708295780586,0.4725329653680513,0.3666335588530631,0,0.3252631593567712,0.44885189747305493,0.22824597139131825,0.24215753281073793,0.25794491140740217
0.7343267931688481,0.7035549052111632,0.6353679892359045,0.2733853590128935,0.5607774083658514,0.6057706061116,0.5188113350739482,0.344166531440748,0.5068434372363485,0,0.5435650416647982,0.43148893325734805,0.5711057132361266,0.450991367484231,0.39277643293983094
0.5111901459380853,0.1477485361500995,0.5713244954608306,0.5169312593884479,0.367747241038284,0.3839958368805935,0.4830538878036893,0.5903966414447923,0.3958963260594152,0,0.44496612081135273,0.5367252646242409,0.4836104107601229,0.4559107960768071,0.49169171395717476
0.621873524468939,0.1236230323876526,0.3700092206791999,0.5748498568974424,0.3245395812640847,0.8731291574555927,0.7443165820384824,0.4627892627923094,0.0655487631771417,0,0.5985980300215147,0.6035529224153959,0.2177789919281708,0.5479020067333366,0.45405956698461214
0.8378485902206997,0.765545826744518,0.23422800974277,0.3745883872109034,0.5595411033935037,0.4530325094662852,0.4560355429187038,0.422203852828909,0.6723098057005514,0,0.556252647572848,0.4391196978738064,0.45326890772166073,0.4633883445077036,0.452111114477772
0.7468493344890945,0.5393895291398121,0.4331506120766406,0.5197170685578589,0.4872756857615281,0.3656364238585978,0.5744894398929257,0.3795194110085683,0.7200477278950546,0,0.5298696281667699,0.47700442545074695,0.5765991699858476,0.5271607314041042,0.4621707217759851
0.3614471561444794,0.9851966623771335,0.5861836842656437,0.9002161616022964,0.6568802531148785,0.6924938525695917,0.7175294725623674,0.4444516586800319,0.5888157803202854,0,0.6527593558578115,0.5809905656211997,0.5874997322929645,0.7582086290931808,0.6671826911324023
0.7066099591221799,0.9241424022032116,0.5165450903844295,0.4109677824158057,0.6696791862411491,0.8587661631151366,0.457676337766856,0.7252129766181549,0.6842467865346681,0,0.6615057727235678,0.5914446571925054,0.6003959384595488,0.5127744354746037,0.6019533150917032
0.6166616674597488,0.3982776866123349,0.2658335552479047,0.2833592705437838,0.3711569769488949,0.5948220632722211,0.5823728774446834,0.4487244243538157,0.4526107281920278,0,0.4664999945561622,0.5155486508992495,0.35922214171996625,0.41229637497912064,0.36774689061549815
0.2970761942702811,0.3872291959918644,0.5568869423554408,0.2260741462816935,0.3791124649637551,0.5054690867136908,0.6874765913356271,0.3868913198850704,0.331438145147397,0,0.35193297305735516,0.5371839556103488,0.4441625437514189,0.43088773419369186,0.330692643710173
0.5471924773932968,0.4143671607444676,0.514161351386295,0.4245711710236632,0.4627546990594468,0.5953611409868665,0.5962772046999684,0.4962648200888268,0.6873030976834326,0,0.5074698721158184,0.5462710123943976,0.6007322245348639,0.49453435826102615,0.46119689672397896
0.5121672063485009,0.5396388150537268,0.3800094426609619,0.3668610598176243,0.4238603567357835,0.4626641159929609,0.5869545994094878,0.4852176776551108,0.2475763229111388,0,0.4413881847237174,0.5360861385322993,0.31379288278605033,0.45922533865429854,0.4253130314028395
0.2202754266806418,0.5274022972522091,0.6266844875157259,0.3198506439385124,0.4861255401643648,0.1985477204106463,0.6731287473643016,0.5994946544707087,0.3427966234461251,0,0.30619983279854135,0.6363117009175052,0.48474055548092554,0.4930349771557263,0.46849027952452865
0.3336646542624759,0.5534648602868439,0.3909069897809991,0.6317963572975307,0.5557655495249448,0.4710635649208626,0.3147710879704324,0.2854873425355796,0.7879652826660074,0,0.4980725315014535,0.300129215253006,0.5894361362235032,0.5007776649309693,0.49101641645268507
0.5923852327536921,0.5716976105930679,0.6366516766868683,0.4244723242330878,0.516753627690673,0.712267189651997,0.6534501905276653,0.4885057684703501,0.4405136842594475,0,0.5614695935823625,0.5709779794990077,0.5385826804731579,0.5315587141504753,0.4765772401313703
0.3247050834437704,0.851402303695806,0.5078170017992235,0.3505989617967213,0.6512952976771735,0.464996641010993,0.6240612648322372,0.5045707967648221,0.4856131777611259,0,0.44789899598216454,0.5643160307985297,0.4967150897801747,0.5419851747687107,0.502155018746239
0.7841459161162095,0.9323511924766223,0.3346576040364304,0.1394535894682108,0.4973926045565867,0.668749031385148,0.3306640057597972,0.8705946000547773,0.5133398017403586,0,0.5224352853815387,0.6006293029072872,0.42399870288839453,0.32250339992819826,0.5024802646931916
0.6292169210589892,0.4401481679343489,0.4533567104973506,0.5158983873033818,0.4698094341280874,0.3316931066085612,0.6360132210829303,0.5244896701001167,0.5132031808605902,0,0.48665446227475484,0.5802514455915235,0.4832799456789704,0.5405736808381332,0.503399163843862
0.7866780002158463,0.6265748093500383,0.6232068823492201,0.3804833206767098,0.5727297406747575,0.3245898115243789,0.6105571848427142,0.1121048535371969,0.2908210078969572,0,0.5161202182729231,0.3613310191899555,0.4570139451230886,0.5212567487313938,0.35510597162955476
0.4823403684443949,0.5664031161001319,0.1852229563619948,0.358966725400552,0.3379792772495243,0.6434555059487452,0.289711259876448,0.5927042499635244,0.6242602481803539,0,0.4556854692608041,0.4412077549199862,0.40474160227117434,0.32888575417550814,0.4298834175378669
0.5080500691142869,0.9825015776610634,0.8312050627781067,0.6309843244442848,0.7789859875693156,0.332337921472925,0.5434743402387787,0.646645117363133,0.5530704787728578,0,0.5625895756502031,0.5950597288009558,0.6921377707754822,0.6511482174174597,0.6855384764589111
0.5251426933888649,0.7183599883092471,0.4108994369698139,0.7131454218115764,0.5287461306057031,0.4069364497432966,0.4747789345874502,0.6471145472163768,0.781287362628063,0,0.5434926738873602,0.5609467409019135,0.5960933997989384,0.5722234956682432,0.6296686998778854
0.7905059707187571,0.1773548576287244,0.2898076844586512,0.8010536511676907,0.4199710398073117,0.867207363839738,0.1822524160195302,0.6275595996379199,0.4755396949117411,1,0.7196845063833743,0.40490600782872505,0.3826736896851961,0.4677590356648442,0.6161947635376408
0.7490454435557751,0.0652428216315559,0.4407423292276297,0.6184110117894033,0.3844677409694076,0.5533685161532562,0.5236231954693216,0.5844878579298239,0.5016807629167533,1,0.5763231781169604,0.5540555266995728,0.4712115460721915,0.5088339827427107,0.5291222035628782
0.5295792376378233,0.7864041596151213,0.8757323725084102,0.8083723465213297,0.0,0.3877354920312037,0.33875219258284,0.5844793486361859,0.4707369431826523,1,0.43142176904758917,0.461615770609513,0.6732346578455313,0.3823748463680566,0.46428389838583856
0.5664754173623946,0.542036916433606,0.4529554721918559,0.5756146934278019,0.3400088112024346,0.2526627899884083,0.5104792598920389,0.5916024470378276,0.4909107088218123,1,0.4336904279952599,0.5510408534649333,0.4719330905068341,0.4753675881740918,0.5024086505560214
0.6142071647046847,0.7544509026603019,0.3141078294795363,0.3974877028761726,0.6329364120832777,0.4768151223967026,0.2851344653706583,0.7213714644059283,0.1341004273924504,1,0.5303616005152094,0.5032529648882933,0.22410412843599337,0.4385195267767028,0.5839318597884594
0.6798080650542387,0.5663698958419369,0.6254864582089783,0.7220889935158562,0.376513977066325,0.3484140854690847,0.7417212747533276,0.4386274171806464,0.5175634627959808,1,0.5317062802763761,0.590174345966987,0.5715249605024795,0.6134414151118363,0.5124101292542759
0.4607063171022321,0.6171160110053432,0.3531577190282881,0.7259385247275615,0.4128224692476074,0.479519304084875,0.4337137160313767,0.456700078375966,0.3949049739327559,1,0.5197466537905691,0.44520689720367135,0.374031346480522,0.5241582366688485,0.5318203574503783
0.3338255669599225,0.632430474898985,0.3625237359973531,0.5473961076882622,0.3116164312030452,0.6206476158001557,0.5649585731394179,0.6288736432755571,0.5942846117952828,1,0.4533714304128464,0.5969161082074874,0.47840417389631795,0.47465703734357517,0.49596206072228816
0.511614511500821,0.733563667545153,0.4348590137674087,0.1943858070374046,0.8350429822755138,0.443650770773125,0.3572304561736359,0.5778435603777375,0.6091193243550603,1,0.4961735178967161,0.4675370082756867,0.5219891690612345,0.4622197484955181,0.5357574498968853
0.6270377526458515,0.6008036161079481,0.6667532123734861,0.4882811233666856,0.5904089948593858,0.3502840773627308,0.5268284321081643,0.6987391939600063,0.3552870212701164,1,0.5140029870586634,0.6127838130340852,0.5110201168218013,0.535172850111412,0.5924764373953593
0.3709241208268895,0.5906914475284891,0.3281004948233987,0.5189417623256404,0.462596488488097,0.4149244496164044,0.6902607384797126,0.6947609246720263,0.4718912554604388,1,0.4418467053142578,0.6925108315758695,0.39999587514191876,0.5572663297644833,0.5587663918285879
0.5364372769330717,0.845188860357059,0.4829053090357766,0.7190339848795417,0.3151370206588496,0.7492432079864847,0.4252332819741143,0.3875943938738407,0.677747440169795,1,0.5799628726144869,0.4064138379239775,0.5803263746027858,0.48646809583750183,0.4739217998040773
0.7523781289599843,0.2378285700119042,0.3477561938702628,0.5206411962770972,0.5310804494858984,0.5805259570383278,0.6943846722336433,0.6910174677899876,0.4225783561921539,1,0.5961564329403269,0.6927010700118155,0.38516727503120834,0.582035439332213,0.5809130378509945
0.5780916075878737,0.0617456713909249,0.6194952720109657,0.8407022388003618,0.2047393735766969,0.5278779478330993,0.6628513350756845,0.4232656222010688,0.8207020303718305,1,0.537852791949508,0.5430584786383766,0.720098651191398,0.5694309824842477,0.4895690781927091
0.5765152464346563,0.3635780437265279,0.5035666148583559,0.601839680431713,0.3611895641475912,0.3808364516269837,0.6698643492480212,0.3920107991384153,0.7574385886901498,1,0.48009523566023604,0.5309375741932183,0.6305026017742528,0.5442978646091085,0.4516800145725732
0.5698049688846019,0.367692605370809,0.8004108371182036,0.6247593424600213,0.4523633392268581,0.5919993833129096,0.6007762572992812,0.5546577631587187,0.4488432234048267,1,0.5597317584710977,0.5777170102289999,0.6246270302615151,0.5592996463287202,0.5439268149485327
0.5574160667913031,0.3271662080819399,0.6660236826522677,0.2893283066396904,0.555472587776633,0.3357832072554945,0.7555800247159378,0.0926154283821339,0.3830273750884508,1,0.43450004211578025,0.4240977265490358,0.5245255288703593,0.5334603063774205,0.3124721075994858
0.4789416890550209,0.8895469527317958,0.3035416685740923,0.5502209900873146,0.4815557407023931,0.8023967879042199,0.6172091931729501,0.5815248498974913,0.5300842527676821,1,0.5782788019372371,0.5993670215352207,0.41681296067088724,0.5496619746542192,0.5377671935623997
0.8249766553320054,0.0764755252333235,0.4593082863578081,0.7941947454902544,0.356664380371272,0.5001004268201429,0.3620527930031786,0.6404151418349745,0.2547602108131894,1,0.6189840520034187,0.5012339674190766,0.35703424858549876,0.5043039729549017,0.5970914225655003
0.6687058397287162,0.3121826466910967,0.3070540569566413,0.9261840052650306,0.191639696730768,0.4201411295583795,0.4669277429721102,0.4402914799073323,0.7369592374735678,1,0.5516676678207236,0.4536096114397212,0.5220066472151046,0.5282504816559696,0.5193717273010436
0.6438997225001868,0.339921051044967,0.5256964611549078,0.8129818140537444,0.2477685621097008,0.2794392435448892,0.5981745922036213,0.9696521430343849,0.6709335773586619,1,0.49602233555213027,0.7839133676190031,0.5983150192567848,0.5529749894556888,0.6768008397326101
0.5051862271403053,0.5129021579099612,0.7598555869338101,0.7047135776194179,0.2985559734341543,0.6110739839975156,0.5014040499422875,0.6343115692116245,0.6685537897768696,1,0.5298824405478483,0.567857809576956,0.7142046883553399,0.5015578669986199,0.5458603734217321
0.6113030951261794,0.2469206068812415,0.5847566705357404,0.6594898597979095,0.2309688146093204,0.6527735511023778,0.4606655082887084,0.4918337152545697,0.5484148657181824,1,0.5386338301589467,0.47624961177163905,0.5665857681269615,0.45037472756531277,0.4607641298872665
0.3313666260614193,0.9555201570264892,0.3956883378056762,0.1756520504214128,0.6468062804764948,0.9031071073567783,0.3040775892817521,0.6969922572170978,0.3291903555959219,1,0.5142330160790264,0.500534923249425,0.362439346700799,0.3755119733932199,0.5064835293716685
0.6194324555059249,0.4061074252106318,0.1405703567723622,0.2824042025000534,0.6922538878900675,0.6978307527932661,0.6476637666777525,0.4083628991747725,0.5737971032616519,1,0.572980324672328,0.5280133329262625,0.35718373001700704,0.5407739523559578,0.4610069965216311
0.6766821196155396,0.5914691952860535,0.4440911612154205,0.7145192694495395,0.3014926442157142,0.6082912667738632,0.4042192407432113,0.5032623780615986,0.3685717635903922,1,0.5752463250136641,0.4537408094024049,0.40633146240290635,0.47341038480282166,0.5064247639089507
