ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
0.7498164361772671,0.023109117847987755,0.3450651299132911,0.38065981106840363,0.6321268185078283,0.41922821934856425,0.5379909257012258,0.463728342077395,0.7253623315357708,1
0.5620647936788378,0.3835328795301405,0.5756557211682942,0.5508049107984136,0.42813599399702157,0.26984777188164943,0.6141811321028001,0.5321091669098317,0.3671253544569838,1
0.6553932977393248,0.4938971593308747,0.6578327157830849,0.9352645579684064,0.37965879086249715,0.2664090607391731,0.24564210154664157,0.5726572065578417,0.4298886661225634,1
0.8501434069415718,0.09522687312138968,0.25345655761795943,0.686727019767052,0.4639535529774313,0.5347943318651468,0.44638784414362714,0.7930558032767036,0.7743411411626823,1
0.4178627572423629,0.7099287221232337,0.3751956434494071,0.7153417815348947,0.3620892997953379,0.7817406111551497,0.4950362632713874,0.36522769711829256,0.41808540532333255,1
0.5291205134879631,0.4431108530510041,0.33790696606909193,0.5506482577926672,0.4416601509101461,0.6587589914315726,0.7910709537437944,0.37616059784651895,0.7813724700564916,1
0.5785009411372748,0.746691144950334,0.8058113863799253,0.2577155587692917,0.6466344447713338,0.4080445738671844,0.6499856404724511,0.764118401027828,0.5452017599326112,1
0.43709831486210904,0.42590473876287205,0.9868469880328826,0.15367271227590365,0.7674384138265287,0.2881908544867077,0.5532619490915892,0.4238265745777218,0.8631384289248208,1
0.5781166130358125,0.35889349927784103,0.7595224334763915,0.8096638220351975,0.24499512848572474,0.5178066870360856,0.607948864923197,0.6741820141676524,0.6160572082689818,1
0.6303835406517848,0.24937605340710206,0.5187572315664668,0.7549557003060704,0.4685257539580854,0.20628323677283755,0.657409091976542,0.5707748388717879,0.39427855045533894,1
0.7624856880171058,0.012982613796998268,0.5931936373232383,0.374019747179166,0.531268488264755,0.39498423698154467,0.3092616305475844,0.36686051110337464,0.7160639991756426,1
0.4076715473677008,0.876307642843882,0.24643453434765727,0.5155605107329465,0.48379393886062355,0.3724309753769872,0.5717565124110532,0.3279723672916668,0.09817041997548188,1
0.8055066832423471,0.3120989803189866,0.46992358067971246,0.6092084191652066,0.5407484530427995,0.296235489579238,0.5001882991884948,0.32221466587098174,0.7771135214846938,1
0.5457681566721824,0.6012660063691402,0.6685156433326461,0.5747681912165198,0.4562724310760301,0.39134801821669346,0.4326291086659681,0.5653404700338345,0.5029124941869404,1
0.6156788334374265,0.2221326794909918,0.5113395404015205,0.39017820275323917,0.5317781980084826,0.44247780326105096,0.4949278903222206,0.47694284896559574,0.5688770472032623,1
0.3897319503531194,0.7738065116598073,0.40306518177529177,0.30321834273697745,0.7164275582773172,0.7758762748222091,0.41551955167352034,0.6525273786217223,0.5463425668063092,1
0.5515614140041496,0.9289603025878068,0.35318995404298414,0.9943994427448729,0.2548623678034014,0.46813335144472873,0.0,0.609954589776403,0.7359742304877365,1
0.40134265955786214,0.866582593197208,0.46833394559555075,0.6635497687435594,0.5466747414597242,0.5947327997789393,0.4530472652641786,0.42881519034026033,0.5475651799627477,1
0.6029325347204327,0.2774953433273564,0.4239672209516494,0.6794156896609683,0.34978991254858516,0.5292842282504672,0.444207144846872,0.6577798058108183,0.4174496772054515,1
0.5343353324748877,0.2620790286660369,0.28234067610902214,0.2536529587330921,0.635748458274583,0.792152774923561,0.3842508852390225,0.5390765015267285,0.5993617266431831,1
0.802609458228277,0.3502269517715149,0.8677032903453157,0.2518050919704839,0.8772881672331967,0.6448886077918005,0.4202538130352875,0.2977171334971858,0.5521814662134213,1
0.7001970314440426,0.25266138137658695,0.4033885426797638,0.7348486104077147,0.41642718653588023,0.6587255145407086,0.3861195147099034,0.33793018592702934,0.45200141247540043,1
0.6543914741812208,0.3566153718235459,0.4747274142830667,0.5512040442325151,0.4356146546212072,0.6551071210141654,0.33789674028365785,0.27200310829566987,0.4473354903858252,1
0.795470616228952,0.43105412881780397,0.40078598278589855,0.5558634856008331,0.6860341376380052,0.4609071447269571,0.39220430967920394,0.46637568468903745,0.5452053602597542,1
0.6531637799592949,0.5140894204466113,0.1963423797555434,0.5162682943196063,0.5146199973279665,0.2812338702990771,0.21194160557545383,0.23277950741152773,0.4184726548436995,1
0.49266045242294465,0.4506905923502732,0.26266818355853666,0.5614586164409496,0.6066936111492102,0.6683508932554475,0.47354141514863896,0.8456785292171453,0.4415283080714179,1
0.624000847426861,0.6030636696927719,0.5625544417103122,0.5696478923494716,0.600674277626399,0.7582513270838471,0.5503791404646828,0.9632532379480364,0.5444670923321717,1
0.3635803184879269,0.6828896985911111,0.6901012441635941,0.3870851784440087,0.6277775893433365,0.3442812225964888,0.15273769620517727,0.6254133841465617,0.4902678481355219,1
0.5968000312878583,0.6360648950753295,0.2654431891499457,0.21607849323178688,0.7490842218353706,0.7024690471625425,0.653765077064676,0.3910102231967155,0.5674137956473808,1
0.5555759071229431,0.14448143980364536,0.397480345620028,0.3957278115517252,0.6427396997176972,0.44569950626373955,0.3945321535909625,0.08217840663227167,0.36172438465379514,1
0.5371092815256844,0.4624928546237881,0.4885493955182031,0.3132668163354027,0.6011741464036183,0.3272577192090311,0.2346024392144573,0.5236436495051406,0.6346809658260455,1
0.3334967573498069,0.8381647673386633,0.25139354243460443,0.1511045318872202,0.7179991865455103,0.8990701991521904,0.7140746659584141,0.45676611925507804,0.2727069165194267,1
0.33117135325896785,0.7413637556912712,0.6283055474583112,0.9808207847871361,0.0008623718622279367,0.539421052978611,0.35826337405107395,0.7571740120646414,0.24322749944614022,1
0.500552210371809,0.7755139406341617,0.6589851362650033,0.45967263622895954,0.5259564515702079,0.1411154186881332,0.4571351373600037,0.8042821485718901,0.623327353208728,1
0.4139914166268471,0.6903135506865827,0.6319118252781589,0.6179089329347105,0.3632804211981653,0.33163795772507904,0.5373776518229337,0.1469116627257066,0.7546805425510861,1
0.4472945656759189,0.48751070944618774,0.38413196408494016,0.16439759928238293,0.7399418805637279,0.4550420068346615,0.34470636351746015,0.2942241999067206,0.5472470554866593,1
0.48216006137983725,0.3999505970882234,0.8111126301557018,0.867058689813686,0.300895164529701,0.23523491633008026,0.7133491941114133,0.8091316223673569,0.18535195033984483,1
0.44978869810848066,0.6762495895892756,0.6691004382907004,0.5375030709371719,0.48513192403227423,0.8937581907599218,0.6881136616771902,0.4863030958376541,0.7047848296648279,1
0.8721194207845469,0.29016651940057014,0.41897844134247636,0.8808271886614225,0.28066413079031244,0.54296139738534,0.3622569318000627,0.6827454854482599,0.3104369783487942,1
0.5381907990302163,0.6698838419514132,0.6511903586328645,0.9379024422173157,0.2268422178435038,0.4102812158478728,0.33209736512762134,0.5180359089897927,0.6391565141019651,1
0.5012455450195544,0.325574319826657,0.5601099232992405,0.18316433699554432,0.6412633562124259,0.20947195653520964,0.5412240901882627,0.5878649580888684,0.6011274488005324,1
0.8195513002830521,0.3112119461831834,0.30006295925601817,0.5185875471984831,0.6734107006504335,0.37251031535231316,0.3880454993496186,0.5247206070937787,0.16515656265915302,1
0.4054654211666457,0.4297454010415958,0.44713483318736136,0.9023100699524278,0.07588766603487636,0.7014937318646323,0.7281395797732105,0.3078046949589231,0.4275274239922162,1
0.49493501077768076,0.775240821285254,0.3080935084760573,0.7541812700916595,0.43360713962767816,0.6035058535682043,0.6701534229750141,0.7006488040574989,0.4154689931907523,1
0.7016806394345693,0.4027854539842255,0.7017243195260545,0.5594003913856215,0.5554563656253728,0.42639668574068745,0.2731172622626506,0.6858789528109832,0.10580829823727454,1
0.5161515743470337,0.5178515193940918,0.351488903833301,0.26559095686104417,0.542482410751591,0.3231932327646952,0.5911033961729126,0.44140657226960683,0.08433589096823789,1
0.7205878907090653,0.48676028358364337,0.5405357080434,0.7257318987065912,0.4826567937307098,0.2927452432627278,0.6202767997868652,0.510489181892721,0.4581933011086415,1
0.5637962318944607,0.498694008920744,0.37423255762688024,0.47440995538665454,0.4523589243617108,0.7063184967893195,0.4174859576024011,0.5055431722142079,0.5113007554427207,1
0.3559785908044989,0.724528484201952,0.5714400057386801,0.35147595020870054,0.4803610560570079,0.7261473347812316,0.4554287761442652,0.18282610715927006,0.4109881069200624,1
0.4762628509274496,0.573504615378646,0.835430102095867,0.688634548723143,0.23583727364760304,0.3961263765965247,0.013977547590618849,0.5239952356165496,0.5558588522640724,1
0.4276979238469657,0.9792692330288744,0.3405483017168094,0.5816326906145615,0.43637866404111403,0.494195146180462,0.5520540983699643,0.4376152426107293,0.4805086448496476,1
0.55807109311827,0.5607459044919008,0.3049478322639574,0.6275964637221623,0.4564263934605233,0.37334870353073235,0.530558036715236,0.5039615424408891,0.8996323870571821,1
0.6508245932677748,0.2548133628910978,0.4363164154585866,0.6717472150548263,0.3270258092646394,0.5093721103405032,0.8517515690270666,0.42798833811019876,0.5974493157612939,1
0.32494904072850345,0.8349173075970067,0.46272713762806367,0.23722616600642077,0.6527870997569891,0.46459625904898794,0.6896871038344327,0.641616419189434,0.30484396229768546,1
0.6672578546320862,0.6123648043379891,0.22712107214870636,0.39829858857415623,0.4764963515647779,0.4470219443378951,0.5400247384234147,0.572911019821843,0.31965632179691145,1
0.5531538209588182,0.3915913033310547,0.6430296336890643,0.22565729146087604,0.6898475678450589,0.8688422592802797,0.3745668752117004,0.40974335410558305,0.5921017515231498,1
0.5438936498450865,0.6531511729894612,0.814712617757446,0.3031761342215163,0.5131464410517517,0.36897683000813375,0.8220991004197047,0.34902827736883124,0.7006339252749417,0
0.4252081119438216,0.445855828344089,0.5980107798338556,0.38644463410575575,0.44649150682455546,0.6575979329763423,0.24045182468657367,0.35470551981983595,0.3444379388209275,0
0.41085645438015717,0.3761981511471502,0.3971090709096029,0.6720057865921443,0.3966633095232601,0.7777225163745314,0.27825368481985924,0.4035888975093462,0.7984751892648546,0
0.5838616322321778,0.48014879866644244,0.5958559911850375,0.9253842798252058,0.4160014919191374,0.7892256740097886,0.6204700980280378,0.4405088272060353,0.425377490532619,0
0.47657332433504374,0.5640735912459399,0.7013892699498049,0.17226311654034415,0.5532021611792428,0.810363868320256,0.589670280198145,0.5759241422795753,0.5081556523080041,0
0.8380441507862377,0.5742092948743274,0.43639589325021466,0.617412862800431,0.5208845962156271,0.6236672498619292,0.3347628582852401,0.7211032937264866,0.5174679426370895,0
0.34818742281750675,0.30685057552661954,0.49419321228853336,0.862137971285617,0.36738972060283764,0.5489413472275241,0.3702662991455614,0.46715602191383215,0.482110883384117,0
0.4957406241027434,0.4714854583563448,0.40646348981682784,0.7227382364628776,0.506361654616435,0.7003769237394969,1.0,0.33530421647988207,0.1816091207239561,0
0.5038566442194183,0.6131307947741069,0.4716629470289848,0.4226231601160713,0.509780792341382,0.7339541881145718,0.7170459935214439,0.7786802941683579,0.6304122181228277,0
0.47554847706952036,0.6836918009572732,0.532338271494318,0.49073718183278237,0.396859056326407,0.6275334883191431,0.44956412923459416,0.5121999684401374,0.2019223996871585,0
0.6447244775987745,0.3972035321525835,0.43001316623782593,0.8552520144489909,0.4707213212228544,0.4090226024501595,0.32948542373703504,0.5107355663978351,0.5216532817491003,0
0.6094256601324677,0.6678917337238863,0.9149006688185054,0.49234027823189513,0.4201380447060195,0.3740174433024002,0.5017218160960439,0.584249018627531,0.3023533379040911,0
0.5382351487755049,0.3515787514137505,0.44273296476549656,0.5509174443370978,0.49999096296305223,0.5308791221134697,0.30264819929975584,0.7571118645823081,0.8505687836193214,0
0.8333137049013662,0.5768360279590472,0.3237597092494229,0.39124414058654816,0.6113352226494656,0.5338394722226079,0.7924882319237753,0.5055704350464009,0.5571472955983929,0
0.6123102038360216,0.3828952525852025,0.40575193736046,0.43061715598476785,0.5960736414900424,0.4270428542914327,0.33096180709839634,0.677572172191961,0.62311316307092,0
0.5455378854179724,0.669838139216832,0.6943323897610837,0.06534011514327524,0.5330994341495459,0.7287395467639837,0.46296395685141095,0.5465896916662566,0.37380223008526975,0
0.6539249240368716,0.5713728781731132,0.3421587356614416,0.31195475086178603,0.5948402389868729,0.49188804396065566,0.5568875358327134,0.6033919542491772,0.4104134617350246,0
0.5729997062992047,0.6054358196238169,0.5213462466486655,0.3512918436332361,0.48046187397036677,0.2744800844562141,0.4827930378939696,0.4347692111734592,0.4654313927348458,0
0.5973173789709955,0.5184153872259663,0.565627459212121,0.22757614548533286,0.528424656036279,0.5390313099841985,0.5980816634417601,0.23718709565081303,0.7542414467249409,0
0.6884372539389706,0.7412550023774073,0.6143137728802007,0.3198098315100994,0.5966068499233262,0.7039239740756705,0.5076385735380242,0.37873833056187556,0.2623450346782219,0
0.48861093956451257,0.797040025445892,0.8941593842946427,0.4497452923957215,0.3743784866847731,0.5236168317178792,0.5898890431089026,0.3708234924963136,0.5396148485551933,0
0.4381356945915845,0.22716622661280256,0.48700944712471156,0.8404979518481894,0.4498266568108002,0.33450949571238936,0.4894691321334462,0.4876368601761886,0.7713515278941799,0
0.6340031409156638,0.5898087254254706,0.595128920114593,0.42562503868960117,0.5246417413490782,0.38244905611219904,0.19363737610962253,0.5733983182693523,0.3680418909081177,0
0.5224652195522296,0.5275895614266508,0.5090711015234707,0.5733357920779281,0.45018991675789855,0.2748123662285609,0.6353435147756646,0.4165192498098363,0.6027082307245907,0
0.7577207252746465,0.5580676191874715,0.46350161541346363,0.48365490363324004,0.48922483718569154,0.48882464027957284,0.5988316528666988,0.6300430618811241,0.6398449826740287,0
0.6558188532327616,0.3568718317820867,0.27873906436702245,0.5261705185932211,0.4982367907099383,0.86031739588883,0.5281288155899969,0.19623303064475234,0.4128241219186812,0
0.5570568643963166,0.7267276432270414,0.5832623038389849,0.09376998774522902,0.5002057046322927,0.39661366051236696,0.2391377643248315,0.22369595910861054,0.4331467626450271,0
0.6522754866346944,0.328554558798066,0.19343509103106568,0.5955735956146125,0.4824376828617154,0.5083344690000747,0.38477205157701144,0.613466099159276,0.30570308809929936,0
0.5532673317493088,0.475860347961309,0.4662040198701239,0.41453558095493626,0.45524454737153697,0.39860389466169516,0.5582667260899411,0.7490967535860473,0.5036182767894574,0
0.39974331519206735,0.30622935797952294,0.46973528152837013,0.5661253444471032,0.46131631827332525,0.23227327552055635,0.49040500339784837,0.4751883963332937,0.5202890265711816,0
0.5755964093603112,0.37391842431503236,0.32794159618349716,0.649791163583447,0.47642269247205665,0.5398271915234921,0.8089730234618643,0.735126574398276,0.3525994863440382,0
0.573007520716258,0.5330993426116595,0.31900018756119614,0.45479963182547983,0.43174455173502135,0.7388956711471332,0.4927743112901721,0.6884172176334368,0.45364727659315585,0
0.7162221071247814,0.16742139694776303,0.05034849163162421,0.770123485784877,0.5472145302954746,0.70036644307584,0.478909342256086,0.22864679299864757,0.09757375158867125,0
0.711035719186985,0.32175353949861724,0.15095995086729783,0.6740688793832044,0.5718478984610544,0.4838334939515515,0.6985337859332975,0.129486290282069,0.5509972812237177,0
